start,end,length_steps,duration_minutes
2025-08-29 15:50:00+00:00,2025-08-30 06:10:00+00:00,87,870.0
2025-08-30 07:20:00+00:00,2025-08-30 07:20:00+00:00,1,10.0
2025-08-30 07:40:00+00:00,2025-08-30 07:50:00+00:00,2,20.0
2025-08-30 10:30:00+00:00,2025-08-30 10:30:00+00:00,1,10.0
2025-08-30 11:10:00+00:00,2025-08-30 13:20:00+00:00,14,140.0
2025-08-30 13:40:00+00:00,2025-08-30 13:50:00+00:00,2,20.0
2025-08-30 14:10:00+00:00,2025-08-30 14:40:00+00:00,4,40.0
2025-08-30 15:00:00+00:00,2025-08-31 05:40:00+00:00,89,890.0
2025-08-31 06:50:00+00:00,2025-08-31 06:50:00+00:00,1,10.0
2025-08-31 10:50:00+00:00,2025-09-01 06:50:00+00:00,121,1210.0
2025-09-01 07:40:00+00:00,2025-09-01 08:20:00+00:00,5,50.0
2025-09-01 08:40:00+00:00,2025-09-01 09:00:00+00:00,3,30.0
2025-09-01 09:20:00+00:00,2025-09-01 09:20:00+00:00,1,10.0
2025-09-01 09:50:00+00:00,2025-09-01 10:00:00+00:00,2,20.0
2025-09-01 14:00:00+00:00,2025-09-02 06:00:00+00:00,97,970.0
2025-09-02 08:00:00+00:00,2025-09-02 08:00:00+00:00,1,10.0
2025-09-02 10:00:00+00:00,2025-09-02 15:50:00+00:00,36,360.0
2025-09-02 16:10:00+00:00,2025-09-03 06:40:00+00:00,88,880.0
2025-09-03 08:00:00+00:00,2025-09-03 08:00:00+00:00,1,10.0
2025-09-03 08:30:00+00:00,2025-09-03 08:30:00+00:00,1,10.0
2025-09-03 08:50:00+00:00,2025-09-03 08:50:00+00:00,1,10.0
2025-09-03 10:50:00+00:00,2025-09-03 10:50:00+00:00,1,10.0
2025-09-03 11:10:00+00:00,2025-09-03 11:10:00+00:00,1,10.0
2025-09-03 11:40:00+00:00,2025-09-03 11:50:00+00:00,2,20.0
2025-09-03 15:40:00+00:00,2025-09-03 15:40:00+00:00,1,10.0
2025-09-03 16:00:00+00:00,2025-09-03 16:00:00+00:00,1,10.0
2025-09-03 16:20:00+00:00,2025-09-04 06:10:00+00:00,84,840.0
2025-09-04 08:40:00+00:00,2025-09-05 06:00:00+00:00,129,1290.0
2025-09-05 09:00:00+00:00,2025-09-05 11:40:00+00:00,17,170.0
2025-09-05 12:30:00+00:00,2025-09-05 12:30:00+00:00,1,10.0
2025-09-05 12:50:00+00:00,2025-09-05 14:30:00+00:00,11,110.0
2025-09-05 14:50:00+00:00,2025-09-05 15:00:00+00:00,2,20.0
2025-09-05 15:20:00+00:00,2025-09-05 15:20:00+00:00,1,10.0
2025-09-05 15:40:00+00:00,2025-09-05 15:40:00+00:00,1,10.0
2025-09-05 16:10:00+00:00,2025-09-06 06:00:00+00:00,84,840.0
2025-09-06 09:00:00+00:00,2025-09-06 15:20:00+00:00,39,390.0
2025-09-06 15:40:00+00:00,2025-09-07 05:50:00+00:00,86,860.0
2025-09-07 09:00:00+00:00,2025-09-08 06:30:00+00:00,130,1300.0
2025-09-08 07:40:00+00:00,2025-09-08 07:40:00+00:00,1,10.0
2025-09-08 08:00:00+00:00,2025-09-08 08:00:00+00:00,1,10.0
2025-09-08 08:20:00+00:00,2025-09-08 08:20:00+00:00,1,10.0
2025-09-08 08:40:00+00:00,2025-09-08 08:40:00+00:00,1,10.0
2025-09-08 11:40:00+00:00,2025-09-08 12:00:00+00:00,3,30.0
2025-09-08 12:20:00+00:00,2025-09-08 13:00:00+00:00,5,50.0
2025-09-08 13:20:00+00:00,2025-09-08 13:20:00+00:00,1,10.0
2025-09-08 13:40:00+00:00,2025-09-08 14:50:00+00:00,8,80.0
2025-09-08 15:10:00+00:00,2025-09-09 11:40:00+00:00,124,1240.0
2025-09-09 12:30:00+00:00,2025-09-09 12:50:00+00:00,3,30.0
2025-09-09 13:20:00+00:00,2025-09-09 16:00:00+00:00,17,170.0
2025-09-09 16:20:00+00:00,2025-09-09 19:40:00+00:00,21,210.0
2025-09-09 20:00:00+00:00,2025-09-10 07:40:00+00:00,71,710.0
2025-09-10 08:00:00+00:00,2025-09-10 08:00:00+00:00,1,10.0
2025-09-10 12:30:00+00:00,2025-09-11 07:30:00+00:00,115,1150.0
2025-09-11 07:50:00+00:00,2025-09-11 08:50:00+00:00,7,70.0
2025-09-11 10:50:00+00:00,2025-09-11 10:50:00+00:00,1,10.0
2025-09-11 12:20:00+00:00,2025-09-12 05:50:00+00:00,106,1060.0
2025-09-12 06:30:00+00:00,2025-09-12 06:30:00+00:00,1,10.0
2025-09-12 07:40:00+00:00,2025-09-12 07:40:00+00:00,1,10.0
2025-09-12 10:10:00+00:00,2025-09-13 06:10:00+00:00,121,1210.0
2025-09-13 06:40:00+00:00,2025-09-13 06:40:00+00:00,1,10.0
2025-09-13 07:00:00+00:00,2025-09-13 07:40:00+00:00,5,50.0
2025-09-13 09:40:00+00:00,2025-09-14 06:50:00+00:00,128,1280.0
2025-09-14 07:10:00+00:00,2025-09-14 07:10:00+00:00,1,10.0
2025-09-14 09:30:00+00:00,2025-09-15 06:30:00+00:00,127,1270.0
2025-09-15 07:30:00+00:00,2025-09-15 08:00:00+00:00,4,40.0
2025-09-15 08:20:00+00:00,2025-09-15 08:30:00+00:00,2,20.0
2025-09-15 10:20:00+00:00,2025-09-15 10:20:00+00:00,1,10.0
2025-09-15 10:40:00+00:00,2025-09-16 06:00:00+00:00,117,1170.0
2025-09-16 06:20:00+00:00,2025-09-16 06:30:00+00:00,2,20.0
2025-09-16 08:50:00+00:00,2025-09-17 06:00:00+00:00,128,1280.0
2025-09-17 08:20:00+00:00,2025-09-18 06:10:00+00:00,132,1320.0
2025-09-18 08:20:00+00:00,2025-09-19 06:00:00+00:00,131,1310.0
2025-09-19 08:50:00+00:00,2025-09-20 06:00:00+00:00,128,1280.0
2025-09-20 09:10:00+00:00,2025-09-20 13:50:00+00:00,29,290.0
2025-09-20 14:10:00+00:00,2025-09-21 08:10:00+00:00,109,1090.0
2025-09-21 11:20:00+00:00,2025-09-21 11:20:00+00:00,1,10.0
2025-09-21 12:10:00+00:00,2025-09-21 12:10:00+00:00,1,10.0
2025-09-21 12:50:00+00:00,2025-09-22 09:00:00+00:00,122,1220.0
2025-09-22 09:20:00+00:00,2025-09-22 09:20:00+00:00,1,10.0
2025-09-22 09:50:00+00:00,2025-09-22 09:50:00+00:00,1,10.0
2025-09-22 10:20:00+00:00,2025-09-22 10:30:00+00:00,2,20.0
2025-09-22 11:40:00+00:00,2025-09-22 11:40:00+00:00,1,10.0
2025-09-22 14:30:00+00:00,2025-09-22 14:30:00+00:00,1,10.0
2025-09-22 14:50:00+00:00,2025-09-22 14:50:00+00:00,1,10.0
2025-09-22 15:10:00+00:00,2025-09-23 06:00:00+00:00,90,900.0
2025-09-23 09:40:00+00:00,2025-09-23 22:10:00+00:00,76,760.0
2025-09-23 22:30:00+00:00,2025-09-24 08:40:00+00:00,62,620.0
2025-09-24 09:00:00+00:00,2025-09-24 09:00:00+00:00,1,10.0
2025-09-24 09:20:00+00:00,2025-09-24 09:50:00+00:00,4,40.0
2025-09-24 10:10:00+00:00,2025-09-24 10:30:00+00:00,3,30.0
2025-09-24 10:50:00+00:00,2025-09-24 10:50:00+00:00,1,10.0
2025-09-24 11:10:00+00:00,2025-09-24 16:30:00+00:00,33,330.0
2025-09-24 17:00:00+00:00,2025-09-24 18:30:00+00:00,10,100.0
2025-09-24 19:00:00+00:00,2025-09-24 19:40:00+00:00,5,50.0
2025-09-24 20:40:00+00:00,2025-09-24 21:10:00+00:00,4,40.0
2025-09-24 21:30:00+00:00,2025-09-24 21:50:00+00:00,3,30.0
2025-09-24 22:20:00+00:00,2025-09-24 23:00:00+00:00,5,50.0
2025-09-24 23:30:00+00:00,2025-09-24 23:30:00+00:00,1,10.0
2025-09-25 00:00:00+00:00,2025-09-25 05:10:00+00:00,32,320.0
2025-09-25 05:30:00+00:00,2025-09-25 08:10:00+00:00,17,170.0
2025-09-25 08:30:00+00:00,2025-09-25 08:50:00+00:00,3,30.0
2025-09-25 09:10:00+00:00,2025-09-25 09:30:00+00:00,3,30.0
2025-09-25 10:20:00+00:00,2025-09-25 10:20:00+00:00,1,10.0
2025-09-25 10:40:00+00:00,2025-09-25 10:40:00+00:00,1,10.0
2025-09-25 11:00:00+00:00,2025-09-25 11:20:00+00:00,3,30.0
2025-09-25 11:50:00+00:00,2025-09-25 11:50:00+00:00,1,10.0
2025-09-25 12:10:00+00:00,2025-09-25 12:10:00+00:00,1,10.0
2025-09-25 13:30:00+00:00,2025-09-25 13:30:00+00:00,1,10.0
2025-09-25 13:50:00+00:00,2025-09-25 14:20:00+00:00,4,40.0
2025-09-25 14:40:00+00:00,2025-09-25 16:40:00+00:00,13,130.0
2025-09-25 17:00:00+00:00,2025-09-25 19:10:00+00:00,14,140.0
2025-09-25 19:40:00+00:00,2025-09-25 19:50:00+00:00,2,20.0
2025-09-25 20:10:00+00:00,2025-09-25 20:20:00+00:00,2,20.0
2025-09-25 20:40:00+00:00,2025-09-25 21:00:00+00:00,3,30.0
2025-09-25 21:20:00+00:00,2025-09-25 21:20:00+00:00,1,10.0
2025-09-25 21:50:00+00:00,2025-09-25 21:50:00+00:00,1,10.0
2025-09-25 22:10:00+00:00,2025-09-25 23:00:00+00:00,6,60.0
2025-09-25 23:40:00+00:00,2025-09-26 06:00:00+00:00,39,390.0
2025-09-26 07:20:00+00:00,2025-09-26 07:30:00+00:00,2,20.0
2025-09-26 11:30:00+00:00,2025-09-26 12:00:00+00:00,4,40.0
2025-09-26 12:30:00+00:00,2025-09-26 12:40:00+00:00,2,20.0
2025-09-26 13:00:00+00:00,2025-09-26 13:00:00+00:00,1,10.0
2025-09-26 13:30:00+00:00,2025-09-27 08:20:00+00:00,114,1140.0
2025-09-27 13:00:00+00:00,2025-09-27 13:00:00+00:00,1,10.0
2025-09-27 14:30:00+00:00,2025-09-27 15:10:00+00:00,5,50.0
2025-09-27 15:50:00+00:00,2025-09-27 15:50:00+00:00,1,10.0
2025-09-27 16:10:00+00:00,2025-09-27 16:20:00+00:00,2,20.0
2025-09-27 16:50:00+00:00,2025-09-28 08:10:00+00:00,93,930.0
2025-09-28 08:30:00+00:00,2025-09-28 08:40:00+00:00,2,20.0
2025-09-28 09:10:00+00:00,2025-09-28 09:10:00+00:00,1,10.0
2025-09-28 12:00:00+00:00,2025-09-28 12:10:00+00:00,2,20.0
2025-09-28 12:30:00+00:00,2025-09-28 15:10:00+00:00,17,170.0
2025-09-28 15:50:00+00:00,2025-09-28 19:30:00+00:00,23,230.0
2025-09-28 20:00:00+00:00,2025-09-29 07:30:00+00:00,70,700.0
2025-09-29 07:50:00+00:00,2025-09-29 07:50:00+00:00,1,10.0
2025-09-29 09:00:00+00:00,2025-09-29 09:00:00+00:00,1,10.0
2025-09-29 12:00:00+00:00,2025-09-29 19:40:00+00:00,47,470.0
2025-09-29 20:10:00+00:00,2025-09-29 22:20:00+00:00,14,140.0
2025-09-29 22:50:00+00:00,2025-09-29 22:50:00+00:00,1,10.0
2025-09-29 23:20:00+00:00,2025-09-30 06:50:00+00:00,46,460.0
2025-09-30 08:00:00+00:00,2025-09-30 08:40:00+00:00,5,50.0
2025-09-30 09:00:00+00:00,2025-09-30 09:00:00+00:00,1,10.0
2025-09-30 10:50:00+00:00,2025-09-30 11:00:00+00:00,2,20.0
2025-09-30 12:20:00+00:00,2025-09-30 12:40:00+00:00,3,30.0
2025-09-30 13:00:00+00:00,2025-09-30 13:20:00+00:00,3,30.0
2025-09-30 13:40:00+00:00,2025-09-30 14:00:00+00:00,3,30.0
2025-09-30 14:20:00+00:00,2025-09-30 14:20:00+00:00,1,10.0
2025-09-30 14:40:00+00:00,2025-09-30 21:50:00+00:00,44,440.0
